"state","brand","spend","impressions","leads","link_clicks","reach","agency"
"CA","B2",15.78,673,1,5,618,"Agency 3"
"CA","B2",19.01,727,1,6,691,"Agency 3"
"CA","B2",6.4,225,1,4,224,"Agency 3"
"CA","B2",8.59,341,0,0,332,"Agency 3"
"CA","B2",17.2,564,1,6,547,"Agency 3"
"CA","B2",24.56,1017,4,14,979,"Agency 3"
"CA","B2",12.95,603,0,2,576,"Agency 3"
"CA","B2",4.59,109,0,0,103,"Agency 3"
"CA","B2",8.41,319,0,2,309,"Agency 3"
"CA","B2",18.58,613,0,6,596,"Agency 3"
"CA","B2",6.44,229,0,3,217,"Agency 3"
"CA","B2",15.92,621,0,14,605,"Agency 3"
"CA","B2",18.24,1135,2,16,1115,"Agency 3"
"CA","B2",6.57,327,0,1,318,"Agency 3"
"CA","B2",8.11,273,0,2,265,"Agency 3"
"CA","B2",8.12,275,1,3,271,"Agency 3"
"CA","B2",24.74,886,2,13,837,"Agency 3"
"CA","B2",47.2,2505,1,35,2410,"Agency 3"
"CA","B2",6.84,300,0,5,291,"Agency 3"
"CA","B2",40.35,2268,1,15,2062,"Agency 3"
"CA","B2",16.89,560,1,3,549,"Agency 3"
"CA","B2",8.86,340,1,1,331,"Agency 3"
"CA","B2",8.21,492,0,5,479,"Agency 3"
"CA","B2",8.37,373,0,2,363,"Agency 3"
"CA","B2",14.95,745,0,5,733,"Agency 3"
"CA","B2",12.94,531,3,6,510,"Agency 3"
"CA","B2",13.18,533,1,6,512,"Agency 3"
"CA","B2",20.24,1213,2,18,1202,"Agency 3"
"CA","B2",12.45,426,1,11,416,"Agency 3"
"CA","B2",15.71,732,0,3,667,"Agency 3"
"CA","B2",15.61,600,0,3,552,"Agency 3"
"CA","B2",47.21,2365,1,15,2263,"Agency 3"
"CA","B2",6.35,281,0,2,272,"Agency 3"
"CA","B2",19.4,691,0,9,658,"Agency 3"
"CA","B2",6.6,220,0,2,209,"Agency 3"
"CA","B2",18.8,582,2,13,560,"Agency 3"
"CA","B2",37.9,971,2,14,880,"Agency 3"
"CA","B2",5.01,248,0,4,245,"Agency 3"
"CA","B2",14.62,490,1,8,467,"Agency 3"
"CA","B2",10.5,314,0,0,306,"Agency 3"
"CA","B2",7.89,267,1,3,257,"Agency 3"
"CA","B2",7.64,255,0,3,250,"Agency 3"
"CA","B2",39.34,2263,3,16,2028,"Agency 3"
"CA","B2",23.59,1197,1,12,1164,"Agency 3"
"CA","B2",9.92,270,1,8,266,"Agency 3"
"CA","B2",48.14,2354,4,23,2245,"Agency 3"
"CA","B2",16.16,698,0,4,640,"Agency 3"
"CA","B2",15.85,459,3,5,424,"Agency 3"
"CA","B2",5.94,214,0,4,202,"Agency 3"
"CA","B2",18.79,607,1,6,580,"Agency 3"
"CA","B2",4.38,221,1,2,216,"Agency 3"
"CA","B2",34.94,765,2,5,725,"Agency 3"
"CA","B2",23.08,914,0,13,854,"Agency 3"
"CA","B2",10.64,398,0,2,387,"Agency 3"
"CA","B2",14.15,505,1,8,487,"Agency 3"
"CA","B2",12.23,544,1,1,532,"Agency 3"
"CA","B2",12.54,504,1,4,484,"Agency 3"
"CA","B2",18.34,572,1,12,555,"Agency 3"
"CA","B2",6.34,175,0,3,169,"Agency 3"
"CA","B2",6.88,217,0,2,207,"Agency 3"
"CA","B2",7.36,216,2,5,210,"Agency 3"
"CA","B2",8.64,243,0,1,233,"Agency 3"
"CA","B2",16.54,647,0,8,629,"Agency 3"
"CA","B2",45.76,1971,2,31,1859,"Agency 3"
"CA","B2",6.51,307,0,9,299,"Agency 3"
"CA","B2",6.69,267,1,1,264,"Agency 3"
"CA","B2",8.04,379,0,6,355,"Agency 3"
"CA","B2",14.83,562,0,3,545,"Agency 3"
"CA","B2",6.23,272,0,6,262,"Agency 3"
"CA","B2",45.5,2063,2,31,1985,"Agency 3"
"CA","B2",7.33,250,0,0,241,"Agency 3"
"CA","B2",7.55,215,0,2,205,"Agency 3"
"CA","B2",9.96,370,0,7,364,"Agency 3"
"CA","B2",22.38,1111,2,16,1089,"Agency 3"
"CA","B2",37.85,2259,3,21,2044,"Agency 3"
"CA","B2",6.24,197,1,1,190,"Agency 3"
"CA","B2",17.55,496,1,3,482,"Agency 3"
"CA","B2",9.97,340,1,4,327,"Agency 3"
"CA","B2",14.22,435,1,7,419,"Agency 3"
"CA","B2",16.9,523,2,9,501,"Agency 3"
"CA","B2",7.96,226,0,0,212,"Agency 3"
"CA","B2",14.97,542,0,3,496,"Agency 3"
"CA","B2",5.77,381,0,4,368,"Agency 3"
"CA","B2",16.05,839,0,3,799,"Agency 3"
"CA","B2",12.14,433,0,3,421,"Agency 3"
"CA","B2",12.01,502,1,6,487,"Agency 3"
"CA","B2",17.89,668,1,9,636,"Agency 3"
"CA","B2",6.15,200,0,5,197,"Agency 3"
"CA","B2",47.21,2238,3,19,2143,"Agency 3"
"CA","B2",35.4,925,3,8,857,"Agency 3"
"CA","B2",4.41,264,0,1,254,"Agency 3"
"CA","B2",14.36,700,0,8,681,"Agency 3"
"CA","B2",6.63,294,0,8,288,"Agency 3"
"CA","B2",7.56,454,0,14,444,"Agency 3"
"CA","B2",23.16,995,2,7,937,"Agency 3"
"CA","B2",47.64,2407,0,35,2302,"Agency 3"
"CA","B2",6.4,286,0,9,270,"Agency 3"
"CA","B2",18.37,649,2,18,625,"Agency 3"
"CA","B2",6.15,216,0,3,210,"Agency 3"
"CA","B2",6.46,201,0,4,197,"Agency 3"
"CA","B2",18.43,550,0,5,537,"Agency 3"
"CA","B2",14.87,839,1,9,821,"Agency 3"
"CA","B2",9.74,294,0,3,288,"Agency 3"
"CA","B2",7.94,410,0,7,391,"Agency 3"
"CA","B2",24.09,934,1,7,881,"Agency 3"
"CA","B2",17,504,0,4,488,"Agency 3"
"CA","B2",8.56,348,0,2,339,"Agency 3"
"CA","B2",7.59,219,0,1,214,"Agency 3"
"CA","B2",7.6,213,1,4,210,"Agency 3"
"CA","B2",39.59,2226,3,18,1921,"Agency 3"
"CA","B2",12.68,455,1,5,446,"Agency 3"
"CA","B2",12.89,486,2,2,475,"Agency 3"
"CA","B2",10.53,325,1,4,313,"Agency 3"
"CA","B2",14.94,436,0,5,425,"Agency 3"
"CA","B2",15.97,1043,0,1,990,"Agency 3"
"CA","B2",16,615,1,2,586,"Agency 3"
"CA","B2",36.59,831,2,13,756,"Agency 3"
"CA","B2",6.93,247,0,0,240,"Agency 3"
"CA","B2",48.43,2294,3,23,2204,"Agency 3"
"CA","B2",9.94,318,1,9,310,"Agency 3"
"CA","B2",23.21,1249,1,10,1219,"Agency 3"
"CA","B2",17.17,526,1,8,511,"Agency 3"
"CA","B2",8.86,424,0,0,411,"Agency 3"
"CA","B2",8.6,307,0,3,298,"Agency 3"
"CA","B2",13.83,498,2,11,486,"Agency 3"
"CA","B2",7.56,250,0,3,239,"Agency 3"
"CA","B2",7.66,213,0,1,202,"Agency 3"
"CA","B2",47.36,2685,1,40,2606,"Agency 3"
"CA","B2",7.2,300,0,3,293,"Agency 3"
"CA","B2",56.08,2764,3,20,2615,"Agency 3"
"CA","B2",13.46,637,0,4,620,"Agency 3"
"CA","B2",25.63,570,2,11,526,"Agency 3"
"CA","B2",15.06,773,1,6,752,"Agency 3"
"CA","B2",8.32,418,0,6,406,"Agency 3"
"CA","B2",8.31,295,1,5,293,"Agency 3"
"CA","B2",15.29,1020,1,3,970,"Agency 3"
"CA","B2",15.64,699,0,3,657,"Agency 3"
"CA","B2",13.42,349,0,2,334,"Agency 3"
"CA","B2",24.44,1116,2,15,952,"Agency 3"
"CA","B2",23.82,1277,2,10,1247,"Agency 3"
"CA","B2",10.1,340,2,12,335,"Agency 3"
"CA","B2",6.16,231,0,4,227,"Agency 3"
"CA","B2",18.83,658,2,9,641,"Agency 3"
"CA","B2",10.99,347,0,2,336,"Agency 3"
"CA","B2",12.77,320,0,4,311,"Agency 3"
"CA","B2",24.54,1033,3,11,970,"Agency 3"
"CA","B2",12.72,448,0,5,431,"Agency 3"
"CA","B2",12.53,434,1,3,416,"Agency 3"
"CA","B2",18.12,692,2,9,651,"Agency 3"
"CA","B2",6.36,248,0,3,244,"Agency 3"
"CA","B2",13.09,394,2,9,382,"Agency 3"
"CA","B2",11.36,386,0,6,376,"Agency 3"
"CA","B2",24.2,955,1,16,901,"Agency 3"
"CA","B2",18.4,449,0,1,404,"Agency 3"
"CA","B2",19.32,950,0,2,921,"Agency 3"
"CA","B2",15.92,532,1,6,518,"Agency 3"
"CA","B2",8.09,337,1,1,332,"Agency 3"
"CA","B2",8,255,0,7,246,"Agency 3"
"CA","B2",0.09,3,0,0,3,"Agency 3"
"CA","B2",2.04,65,0,1,65,"Agency 3"
"CA","B2",7.72,270,0,3,259,"Agency 3"
"CA","B2",12.13,345,1,4,335,"Agency 3"
"CA","B2",12.26,390,0,2,379,"Agency 3"
"CA","B2",47.32,2600,2,16,2460,"Agency 3"
"CA","B2",12.12,434,0,2,425,"Agency 3"
"CA","B2",12.13,526,1,3,510,"Agency 3"
"CA","B2",10.01,303,0,8,299,"Agency 3"
"CA","B2",20.85,1293,0,14,1254,"Agency 3"
"CA","B2",24.01,726,0,4,688,"Agency 3"
"CA","B2",5.67,307,0,3,289,"Agency 3"
"CA","B2",7.49,273,1,1,252,"Agency 3"
"CA","B2",7.78,417,1,5,407,"Agency 3"
"CA","B2",7.73,378,1,7,375,"Agency 3"
"CA","B2",14.69,743,1,5,717,"Agency 3"
"CA","B2",15.61,677,0,4,641,"Agency 3"
"CA","B2",15.79,1162,1,4,1088,"Agency 3"
"CA","B2",29.99,1460,3,21,1400,"Agency 3"
"CA","B2",21.29,991,3,26,953,"Agency 3"
"CA","B2",8,372,0,3,363,"Agency 3"
"CA","B2",7.98,383,0,4,377,"Agency 3"
"CA","B2",8.3,281,1,3,270,"Agency 3"
"CA","B2",22.61,911,1,8,863,"Agency 3"
"CA","B2",12.41,465,1,5,455,"Agency 3"
"CA","B2",12.2,357,0,2,345,"Agency 3"
"CA","B2",47.71,2609,4,16,2505,"Agency 3"
"CA","B2",1.41,31,1,1,30,"Agency 3"
"CA","B2",4.33,297,0,5,287,"Agency 3"
"CA","B2",11.18,498,1,3,486,"Agency 3"
"CA","B2",8.2,271,0,5,263,"Agency 3"
"CA","B2",8,263,0,6,253,"Agency 3"
"CA","B2",8.23,311,0,2,307,"Agency 3"
"CA","B2",15.9,739,1,6,684,"Agency 3"
"CA","B2",15.73,1205,0,3,1145,"Agency 3"
"CA","B2",14.61,877,2,17,858,"Agency 3"
"CA","B2",5.1,163,1,1,161,"Agency 3"
"CA","B2",10.37,347,0,8,336,"Agency 3"
"CA","B2",26.55,1346,2,26,1298,"Agency 3"
"CA","B2",26.21,1175,1,28,1141,"Agency 3"
"CA","B2",7.02,487,1,2,474,"Agency 3"
"CA","B2",14.97,939,0,2,913,"Agency 3"
"CA","B2",7.14,364,0,4,360,"Agency 3"
"CA","B2",6.16,285,1,6,271,"Agency 3"
"CA","B2",18.39,701,6,10,657,"Agency 3"
"CA","B2",19.51,549,1,2,524,"Agency 3"
"CA","B2",19.44,685,0,1,619,"Agency 3"
"CA","B2",12.61,361,0,8,354,"Agency 3"
"CA","B2",12.28,437,0,3,429,"Agency 3"
"CA","B2",11.96,489,0,4,477,"Agency 3"
"CA","B2",12.04,443,0,2,438,"Agency 3"
"CA","B2",16.01,708,1,2,654,"Agency 3"
"CA","B2",15.87,1088,0,4,1042,"Agency 3"
"CA","B2",24.37,949,1,13,894,"Agency 3"
"CA","B2",16.22,821,4,8,789,"Agency 3"
"CA","B2",7.56,348,0,6,338,"Agency 3"
"CA","B2",7.29,389,0,4,384,"Agency 3"
"CA","B2",49.14,2550,11,24,2440,"Agency 3"
"CA","B2",8.26,279,0,3,267,"Agency 3"
"CA","B2",8.56,293,1,4,278,"Agency 3"
"CA","B2",8.35,240,0,1,235,"Agency 3"
"CA","B2",26.22,1531,2,15,1473,"Agency 3"
"CA","B2",25.91,1206,2,20,1165,"Agency 3"
"CA","B2",8.04,274,0,4,268,"Agency 3"
"CA","B2",8.03,252,0,2,250,"Agency 3"
"CA","B2",8.19,231,0,2,228,"Agency 3"
"CA","B2",7.7,218,0,7,207,"Agency 3"
"CA","B2",10.57,252,0,8,248,"Agency 3"
"CA","B2",11.3,551,0,6,529,"Agency 3"
"CA","B2",11.91,367,2,5,353,"Agency 3"
"CA","B2",12.04,515,0,3,497,"Agency 3"
"CA","B2",12.28,333,0,4,323,"Agency 3"
"CA","B2",12.31,403,0,4,392,"Agency 3"
"CA","B2",18.74,627,0,3,593,"Agency 3"
"CA","B2",18.17,795,0,1,737,"Agency 3"
"CA","B2",12.5,404,0,4,396,"Agency 3"
"CA","B2",11.83,395,0,5,377,"Agency 3"
"CA","B2",16.29,660,0,3,625,"Agency 3"
"CA","B2",6.28,228,0,1,221,"Agency 3"
"CA","B2",18.66,633,1,9,605,"Agency 3"
"CA","B2",26.9,1498,0,19,1449,"Agency 3"
"CA","B2",25.94,1246,1,15,1216,"Agency 3"
"CA","B2",16.4,760,0,5,726,"Agency 3"
"CA","B2",7.13,217,0,4,215,"Agency 3"
"CA","B2",7.01,264,0,2,262,"Agency 3"
"CA","B2",7.42,231,0,2,219,"Agency 3"
"CA","B2",11.2,480,1,2,468,"Agency 3"
"CA","B2",11.57,424,0,6,406,"Agency 3"
"CA","B2",5.57,230,0,3,218,"Agency 3"
"CA","B2",17.6,630,1,9,600,"Agency 3"
"CA","B2",16.27,693,2,4,643,"Agency 3"
"CA","B2",16.29,1141,1,4,1102,"Agency 3"
"CA","B2",10.95,345,0,6,338,"Agency 3"
"CA","B2",10.91,308,0,5,300,"Agency 3"
"CA","B2",19.05,610,0,1,552,"Agency 3"
"CA","B2",18.96,529,0,0,505,"Agency 3"
"CA","B2",7.89,268,0,3,258,"Agency 3"
"CA","B2",7.41,358,0,2,351,"Agency 3"
"CA","B2",7.27,267,1,3,259,"Agency 3"
"CA","B2",11.78,395,1,7,372,"Agency 3"
"CA","B2",11.39,432,0,4,419,"Agency 3"
"CA","B2",9.06,495,1,9,481,"Agency 3"
"CA","B2",9.58,332,1,5,318,"Agency 3"
"CA","B2",9.29,292,0,4,287,"Agency 3"
"CA","B2",49.69,2318,4,23,2214,"Agency 3"
"CA","B2",24.11,1048,1,9,998,"Agency 3"
"CA","B2",6.18,315,0,6,304,"Agency 3"
"CA","B2",6.98,380,0,3,371,"Agency 3"
"CA","B2",13.75,755,0,4,733,"Agency 3"
"CA","B2",8.02,239,1,2,235,"Agency 3"
"CA","B2",7.66,229,1,2,210,"Agency 3"
"CA","B2",7.62,218,0,2,214,"Agency 3"
"CA","B2",23.48,975,4,14,906,"Agency 3"
"CA","B2",10.17,294,0,9,291,"Agency 3"
"CA","B2",10.41,294,0,3,287,"Agency 3"
"CA","B2",9.57,537,0,6,519,"Agency 3"
"CA","B2",18.73,496,2,6,462,"Agency 3"
"CA","B2",18.4,513,0,2,474,"Agency 3"
"CA","B2",6.74,307,1,2,296,"Agency 3"
"CA","B2",14.42,738,1,5,722,"Agency 3"
"CA","B2",6.72,379,0,8,373,"Agency 3"
"CA","B2",16.94,628,1,14,595,"Agency 3"
"CA","B2",5.94,252,1,4,238,"Agency 3"
"CA","B2",11.07,306,0,5,300,"Agency 3"
"CA","B2",11.98,332,0,11,322,"Agency 3"
"CA","B2",25.89,1250,2,20,1217,"Agency 3"
"CA","B2",26.23,1449,2,19,1409,"Agency 3"
"CA","B2",7.8,290,0,3,284,"Agency 3"
"CA","B2",8.12,282,1,9,278,"Agency 3"
"CA","B2",8.05,295,0,4,276,"Agency 3"
"CA","B2",15.35,1096,0,1,1054,"Agency 3"
"CA","B2",16.09,607,0,2,552,"Agency 3"
"CA","B2",12.35,331,1,5,317,"Agency 3"
"CA","B2",11.54,380,0,2,355,"Agency 3"
"CA","B2",47.72,2266,4,22,2185,"Agency 3"
"CA","B2",11.8,357,1,6,347,"Agency 3"
"CA","B2",11.26,360,2,5,348,"Agency 3"
"CA","B2",16.26,643,1,2,616,"Agency 3"
"CA","B2",47.45,2462,4,17,2334,"Agency 3"
"CA","B2",9.38,285,0,3,276,"Agency 3"
"CA","B2",6.53,257,0,4,245,"Agency 3"
"CA","B2",9.09,298,0,3,285,"Agency 3"
"CA","B2",11.52,438,1,3,411,"Agency 3"
"CA","B2",11.68,352,1,3,329,"Agency 3"
"CA","B2",9.71,306,0,3,301,"Agency 3"
"CA","B2",11.46,452,0,6,432,"Agency 3"
"CA","B2",6.63,412,1,3,406,"Agency 3"
"CA","B2",1.63,70,0,1,70,"Agency 3"
"CA","B2",8.36,292,1,7,284,"Agency 3"
"CA","B2",9.71,580,1,4,567,"Agency 3"
"CA","B2",7.71,474,0,7,466,"Agency 3"
"CA","B2",6.19,281,0,3,274,"Agency 3"
"CA","B2",18.18,625,2,5,561,"Agency 3"
"CA","B2",18.57,540,1,5,508,"Agency 3"
"CA","B2",11.96,329,1,6,317,"Agency 3"
"CA","B2",12.67,324,0,3,316,"Agency 3"
"CA","B2",18.01,640,2,15,620,"Agency 3"
"CA","B2",5.87,203,0,1,194,"Agency 3"
"CA","B2",23.96,1012,5,15,957,"Agency 3"
"CA","B2",8.98,278,0,3,266,"Agency 3"
"CA","B2",7.06,223,0,4,217,"Agency 3"
"CA","B2",9.1,230,0,6,222,"Agency 3"
"CA","B2",11.94,351,0,2,339,"Agency 3"
"CA","B2",11.62,389,0,3,375,"Agency 3"
"CA","B2",26.23,1406,4,25,1362,"Agency 3"
"CA","B2",26.99,1332,2,32,1285,"Agency 3"
"CA","B2",15.74,700,1,4,627,"Agency 3"
"CA","B2",15.7,1297,1,3,1250,"Agency 3"
"CA","B2",18.73,1013,2,7,987,"Agency 3"
"CA","B2",10.11,550,1,4,543,"Agency 3"
"CA","B2",26.54,1739,2,31,1685,"Agency 3"
"CA","B2",26.25,1362,2,29,1320,"Agency 3"
"CA","B2",11.86,428,0,5,410,"Agency 3"
"CA","B2",12.46,475,0,0,459,"Agency 3"
"CA","B2",15.7,1170,1,9,1119,"Agency 3"
"CA","B2",16.18,1265,1,7,1219,"Agency 3"
"CA","B2",7.25,378,0,9,366,"Agency 3"
"CA","B2",15.43,530,2,14,514,"Agency 3"
"CA","B2",7.06,205,1,3,200,"Agency 3"
"CA","B2",12,327,0,1,320,"Agency 3"
"CA","B2",12.12,354,1,3,346,"Agency 3"
"CA","B2",11.55,541,1,3,523,"Agency 3"
"CA","B2",11.57,483,1,6,451,"Agency 3"
"CA","B2",48.03,2644,8,23,2560,"Agency 3"
"CA","B2",11.73,509,1,7,489,"Agency 3"
"CA","B2",12.2,430,1,8,415,"Agency 3"
"CA","B2",18.02,588,1,2,559,"Agency 3"
"CA","B2",18.68,1025,1,7,962,"Agency 3"
"CA","B2",18.12,644,1,2,591,"Agency 3"
"CA","B2",6.14,243,0,4,231,"Agency 3"
"CA","B2",18.22,691,2,10,647,"Agency 3"
"CA","B2",23.7,1083,0,8,1032,"Agency 3"
"CA","B2",2.17,135,0,1,134,"Agency 3"
"CA","B2",18.78,933,2,22,873,"Agency 3"
"CA","B2",2.44,107,0,2,105,"Agency 3"
"CA","B2",12.18,333,1,2,325,"Agency 3"
"CA","B2",11.98,376,2,6,359,"Agency 3"
"CA","B2",17.7,752,0,8,711,"Agency 3"
"CA","B2",6.11,243,1,4,236,"Agency 3"
"CA","B2",25.99,1842,3,23,1769,"Agency 3"
"CA","B2",26.6,1529,2,31,1484,"Agency 3"
"CA","B2",18.45,761,1,4,721,"Agency 3"
"CA","B2",18.81,1099,3,11,992,"Agency 3"
"CA","B2",16.03,1391,2,5,1334,"Agency 3"
"CA","B2",16.5,1227,6,9,1172,"Agency 3"
"CA","B2",7.17,247,0,1,244,"Agency 3"
"CA","B2",7.22,235,1,3,234,"Agency 3"
"CA","B2",4.61,114,0,3,113,"Agency 3"
"CA","B2",4.63,130,0,1,128,"Agency 3"
"CA","B2",16.22,516,1,10,493,"Agency 3"
"CA","B2",7.17,271,1,6,262,"Agency 3"
"CA","B2",7.25,327,1,6,321,"Agency 3"
"CA","B2",23.97,1249,5,13,1206,"Agency 3"
"CA","B2",7.38,289,0,0,283,"Agency 3"
"CA","B2",4.41,187,1,5,187,"Agency 3"
"CA","B2",7.36,325,1,6,316,"Agency 3"
"CA","B2",8.32,411,0,4,389,"Agency 3"
"CA","B2",18.81,942,2,34,887,"Agency 3"
"CA","B2",8.75,444,0,13,420,"Agency 3"
"CA","B2",4.45,186,0,3,183,"Agency 3"
"CA","B2",7.3,317,0,2,312,"Agency 3"
"CA","B2",4.64,233,0,2,230,"Agency 3"
"CA","B2",7.76,471,0,0,461,"Agency 3"
"CA","B2",19.39,1058,1,11,1028,"Agency 3"
"CA","B2",10.06,567,0,5,557,"Agency 3"
"CA","B2",3.03,141,0,4,138,"Agency 3"
"CA","B2",3.49,101,0,1,100,"Agency 3"
"CA","B2",3.7,136,0,4,136,"Agency 3"
"CA","B2",7.19,313,0,1,308,"Agency 3"
"CA","B2",7.38,378,0,0,370,"Agency 3"
"CA","B2",6.88,207,0,2,206,"Agency 3"
"CA","B2",7.8,263,1,1,250,"Agency 3"
"CA","B2",6.6,226,0,7,222,"Agency 3"
"CA","B2",7.96,219,0,1,216,"Agency 3"
"CA","B2",48.85,3013,5,19,2912,"Agency 3"
"CA","B2",8.26,423,1,6,396,"Agency 3"
"CA","B2",18.85,891,2,20,847,"Agency 3"
"CA","B2",8.54,455,0,7,428,"Agency 3"
"CA","B2",7.05,381,0,6,375,"Agency 3"
"CA","B2",16.31,626,0,6,608,"Agency 3"
"CA","B2",7.47,265,0,3,260,"Agency 3"
"CA","B2",12.43,479,3,13,453,"Agency 3"
"CA","B2",18.49,728,1,4,690,"Agency 3"
"CA","B2",18.57,1079,2,17,996,"Agency 3"
"CA","B2",11.85,582,0,5,575,"Agency 3"
"CA","B2",12.03,545,1,13,528,"Agency 3"
"CA","B2",6.24,346,1,4,342,"Agency 3"
"CA","B2",3.22,124,0,3,122,"Agency 3"
"CA","B2",12.8,570,1,17,548,"Agency 3"
"CA","B2",2.9,97,0,5,95,"Agency 3"
"CA","B2",24.56,724,1,13,701,"Agency 3"
"CA","B2",24.78,872,0,9,852,"Agency 3"
"CA","B2",24.2,1184,3,15,1139,"Agency 3"
"CA","B2",26.6,1531,3,40,1481,"Agency 3"
"CA","B2",26.8,1766,1,30,1695,"Agency 3"
"CA","B2",11.96,658,1,3,646,"Agency 3"
"CA","B2",35.43,2488,4,18,2427,"Agency 3"
"CA","B2",9.95,643,1,7,636,"Agency 3"
"CA","B2",19.34,1097,1,13,1076,"Agency 3"
"CA","B2",12.6,410,1,12,391,"Agency 3"
"CA","B2",12.4,558,0,10,540,"Agency 3"
"CA","B2",8.17,357,0,2,345,"Agency 3"
"CA","B2",8.26,373,1,7,363,"Agency 3"
"CA","B2",8.14,395,0,3,372,"Agency 3"
"CA","B2",15.97,1419,1,7,1370,"Agency 3"
"CA","B2",1.1,56,0,0,55,"Agency 3"
"CA","B2",14.62,949,1,4,917,"Agency 3"
"CA","B2",12.92,606,0,8,596,"Agency 3"
"CA","B2",12.67,687,1,5,675,"Agency 3"
"CA","B2",18.63,676,1,7,641,"Agency 3"
"CA","B2",9.25,634,2,4,614,"Agency 3"
"CA","B2",10.23,673,2,6,653,"Agency 3"
"CA","B2",25.71,921,2,9,889,"Agency 3"
"CA","B2",25.4,923,3,10,912,"Agency 3"
"CA","B2",7.67,288,0,5,282,"Agency 3"
"CA","B2",7.58,298,1,7,295,"Agency 3"
"CA","B2",16.56,728,0,6,701,"Agency 3"
"CA","B2",12.67,520,0,6,500,"Agency 3"
"CA","B2",6.5,212,1,2,207,"Agency 3"
"CA","B2",6.47,375,0,8,365,"Agency 3"
"CA","B2",6.35,333,1,3,319,"Agency 3"
"CA","B2",6.38,337,1,8,329,"Agency 3"
"CA","B2",8.32,479,1,4,466,"Agency 3"
"CA","B2",8.48,465,0,5,452,"Agency 3"
"CA","B2",8.47,485,0,2,475,"Agency 3"
"CA","B2",19.92,1171,0,5,1149,"Agency 3"
"CA","B2",10.6,634,2,3,629,"Agency 3"
"CA","B2",12.73,596,2,9,585,"Agency 3"
"CA","B2",12.83,587,2,5,581,"Agency 3"
"CA","B2",8.28,557,0,8,523,"Agency 3"
"CA","B2",8.22,502,0,8,486,"Agency 3"
"CA","B2",25.87,1479,3,17,1420,"Agency 3"
"CA","B2",25.52,2020,3,21,1957,"Agency 3"
"CA","B2",27.56,1912,4,24,1853,"Agency 3"
"CA","B2",28.07,1538,2,31,1484,"Agency 3"
"CA","B2",25.91,1260,6,14,1212,"Agency 3"
"CA","B2",8.35,581,0,1,558,"Agency 3"
"CA","B2",8.34,516,1,1,506,"Agency 3"
"CA","B2",17.39,1304,2,8,1253,"Agency 3"
"CA","B2",25.57,1567,6,36,1507,"Agency 3"
"CA","B2",25.39,1212,2,29,1164,"Agency 3"
"CA","B2",9.14,541,0,5,518,"Agency 3"
"CA","B2",8.95,486,0,3,470,"Agency 3"
"CA","B2",21.28,762,0,3,729,"Agency 3"
"CA","B2",8.29,522,2,6,501,"Agency 3"
"CA","B2",16.3,1132,2,5,1092,"Agency 3"
"CA","B2",8.18,587,2,4,576,"Agency 3"
"CA","B2",23.33,1737,1,9,1696,"Agency 3"
"CA","B2",23.6,1088,2,10,1047,"Agency 3"
"CA","B2",7.95,361,0,6,350,"Agency 3"
"CA","B2",7.39,444,1,10,433,"Agency 3"
"CA","B2",7.65,405,0,5,395,"Agency 3"
"CA","B2",9.78,570,1,9,564,"Agency 3"
"CA","B2",19.01,919,0,8,900,"Agency 3"
"CA","B2",11.42,420,0,7,407,"Agency 3"
"CA","B2",11.81,380,1,5,362,"Agency 3"
"CA","B2",11.79,669,0,5,656,"Agency 3"
"CA","B2",11.83,516,1,5,496,"Agency 3"
"CA","B2",11.86,557,1,10,536,"Agency 3"
"CA","B2",6.49,254,0,0,251,"Agency 3"
"CA","B2",15.33,614,0,6,597,"Agency 3"
"CA","B2",6.61,337,1,1,330,"Agency 3"
"CA","B2",21.31,1004,1,14,975,"Agency 3"
"CA","B2",23.21,781,0,12,744,"Agency 3"
"CA","B2",23.45,827,1,7,802,"Agency 3"
"CA","B2",14.95,724,3,27,698,"Agency 3"
"CA","B2",7.77,422,0,6,405,"Agency 3"
"CA","B2",7.53,336,0,7,331,"Agency 3"
"CA","B2",5.51,163,0,0,160,"Agency 3"
"CA","B2",5.66,275,0,2,269,"Agency 3"
"CA","B2",6.02,288,2,14,282,"Agency 3"
"CA","B2",6,295,2,6,281,"Agency 3"
"CA","B2",24,2081,3,12,2026,"Agency 3"
"CA","B2",23.79,1250,2,11,1208,"Agency 3"
"CA","B2",11.67,491,1,9,467,"Agency 3"
"CA","B2",24.75,1026,0,3,1000,"Agency 3"
"CA","B2",24.86,881,2,14,829,"Agency 3"
"CA","B2",26.08,1506,1,18,1474,"Agency 3"
"CA","B2",26.41,1828,1,23,1747,"Agency 3"
"CA","B2",9.49,610,1,4,600,"Agency 3"
"CA","B2",18.7,1087,0,11,1044,"Agency 3"
"CA","B2",9.33,540,0,4,516,"Agency 3"
"CA","B2",9.59,493,1,5,464,"Agency 3"
"CA","B2",21.49,958,1,4,909,"Agency 3"
"CA","B2",12.17,701,0,5,688,"Agency 3"
"CA","B2",11.43,649,0,1,636,"Agency 3"
"CA","B2",5.94,290,1,3,277,"Agency 3"
"CA","B2",6.4,245,0,3,238,"Agency 3"
"CA","B2",6.08,191,0,1,190,"Agency 3"
"CA","B2",6.06,249,1,7,241,"Agency 3"
"CA","B2",7.52,325,0,3,314,"Agency 3"
"CA","B2",15.72,615,2,11,590,"Agency 3"
"CA","B2",7.27,206,0,5,204,"Agency 3"
